,userID,itemID,rating,SIDO
578,e003450,스페인 마을 카페,5.0,인천
579,e003450,교동 대룡시장,4.333333333333333,인천
580,e003450,화개 정원,3.0,인천
581,e003457,현대 프리미엄 아울렛 김포점,4.0,경기
582,e003459,잠실종합운동장,5.0,서울
583,e003460,제부도,4.0,경기
584,e003460,평택호 관광단지,1.0,경기
585,e003460,북극해 고등어 안성 공도점,5.0,경기
586,e003460,농협안성팜랜드,4.0,경기
587,e003461,인천 차이나타운,2.6666666666666665,인천
588,e003461,영종진공원,3.0,인천
589,e003461,구읍뱃터 창고형 의류매장,2.0,인천
590,e003488,김포함상공원,3.6666666666666665,경기
591,e003489,월미테마파크,4.0,인천
592,e003489,월미도,4.0,인천
593,e003489,인천 차이나타운,4.0,인천
594,e003489,인천종합어시장,4.0,인천
595,e003496,짜장면 박물관,4.666666666666667,인천
596,e003496,한중문화관,3.3333333333333335,인천
597,e003496,인천개항 박물관,4.333333333333333,
598,e003496,대불호텔 전시관 중구 생활사 전시관,5.0,
599,e003496,인천개항장 근대건축전시관,4.0,인천
600,e003496,홍예문,4.0,인천
601,e003496,자유 공원,4.0,인천
602,e003496,제물포구락부,4.333333333333333,
603,e003496,중국제과담 2호점,4.0,인천
604,e003496,월미도,4.333333333333333,인천
605,e003496,영종진공원,5.0,인천
606,e003496,영종진공원,5.0,인천
607,e003507,코스트코 일산점,4.666666666666667,경기
608,e003507,방아머리 해변,4.666666666666667,경기
609,e003507,해 솔 카페테리아,4.333333333333333,경기
610,e003507,으르렁 파크,4.333333333333333,경기
611,e003507,방아머리 해변,3.6666666666666665,경기
612,e003507,하우 하우,4.0,경기
613,e003522,양재 꽃 시장,5.0,서울
614,e003522,종로 신진시장,4.333333333333333,서울
615,e003522,청계천,4.666666666666667,서울
616,e003522,국립중앙박물관,4.333333333333333,서울
617,e003522,더 현대 서울,4.0,서울
618,e003595,생활사 전시관,3.3333333333333335,인천
619,e003597,롯데 프리미엄 아울렛 파주점,4.0,경기
620,e003600,시화 달 전망대(시화 이루나 타워),3.3333333333333335,경기
621,e003600,방아머리 해변,2.6666666666666665,경기
622,e003600,대부바다 향기테마파크,4.0,경기
623,e003606,파라다이스 시티 원더 박스,5.0,인천
624,e003607,얼짱 포토샵,4.333333333333333,
625,e003607,서울미술관 본관,4.666666666666667,서울
626,e003607,홍대 예술의 거리 근방,3.6666666666666665,
627,e003607,망원한강공원,4.333333333333333,서울
628,e003607,이마트 영등포점,5.0,서울
629,e003607,더 현대 서울,5.0,서울
630,e003624,연미정,5.0,인천
631,e003624,6.25참전용사 기념공원,3.3333333333333335,인천
632,e003624,고려궁지,3.0,인천
633,e003624,강화성당,4.333333333333333,인천
634,e003624,대한 성공회 강화성당,5.0,인천
635,e003654,대한 성공회 온수리 성당,2.6666666666666665,인천
636,e003654,그린 홀리데이 카페,4.0,
637,e003654,동막해수욕장,3.6666666666666665,인천
638,e003654,석모도 수목원,3.0,인천
639,e003654,보문사,4.0,인천
640,e003654,민머루해수욕장,2.6666666666666665,인천
641,e003654,강화도 외포항 젓갈수산시장,4.0,인천
642,e003685,방아머리 해변,4.0,경기
643,e003704,해군 영흥도 전적비,4.666666666666667,인천
644,e003704,노가리 해변,5.0,인천
645,e003704,십리포해수욕장,4.666666666666667,인천
646,e003704,장경리 해변,3.3333333333333335,인천
647,e003704,인천광역시 수산자원연구소,3.3333333333333335,인천
648,e003722,옹암해변,4.0,인천
649,e003728,월미도,5.0,인천
650,e003728,월미테마파크,5.0,인천
651,e003728,인천 차이나타운,5.0,인천
652,e003739,홈플러스 인하점,5.0,인천
653,e003739,장경리 해변,5.0,인천
654,e003739,베리 커피카페 타워 36,5.0,
655,e003742,파라다이스 시티 원더 박스,5.0,인천
656,e003742,을왕리 해수욕장,2.3333333333333335,인천
657,e003742,선녀바위해수욕장,4.0,인천
658,e003748,을왕리 해수욕장,4.666666666666667,인천
659,e003759,영종 씨사이드 레일바이크,4.666666666666667,인천
660,e003759,씨사이드 파크,2.3333333333333335,인천
661,e003759,을왕리 해수욕장,3.3333333333333335,인천
662,e003759,구읍뱃터어시장,2.3333333333333335,인천
663,e003770,장화리 일몰 조명지,5.0,인천
664,e003770,민머루해수욕장,3.3333333333333335,인천
665,e003785,대부도 전동 바이크,5.0,
666,e003785,낙조 전망대,3.6666666666666665,경기
667,e003785,대부도 방아머리 먹거리타운,5.0,경기
668,e003800,왕산해수욕장,3.3333333333333335,인천
669,e003805,대부도 구봉도 바닷가 경관 감상,2.0,
670,e003812,현대 프리미엄 아울렛 송도점,5.0,인천
671,e003812,HM 송도 트리플 스트리트점,5.0,인천
672,e003835,월미도 레미,2.6666666666666665,인천
673,e003835,월미도 선착장,2.6666666666666665,인천
674,e003835,월미테마파크,3.0,인천
675,e003835,월미달빛 음악 분수,2.6666666666666665,인천
676,e003835,인천 차이나타운,2.6666666666666665,인천
677,e003841,송도 타임스페이스,4.0,인천
678,e003841,인천대입구역 인천 1호선,5.0,인천
679,e003841,히로,5.0,
680,e003841,송도센트럴파크,5.0,인천
681,e003841,현대 프리미엄 아울렛 송도점,5.0,인천
682,e003841,포레스트아웃팅스 송도점,4.333333333333333,인천
683,e003846,영종하늘도시 24호 근린공원,3.6666666666666665,
684,e003846,영종진공원,4.0,인천
685,e003851,대룡시장,5.0,인천
686,e003851,화개 정원,3.3333333333333335,인천
687,e003851,현대 프리미엄 아울렛 김포점,5.0,경기
688,e003851,청라 호수 공원,4.333333333333333,인천
689,e003851,조양 방직,5.0,인천
690,e003866,인천 차이나타운,2.6666666666666665,인천
691,e003866,월미도,2.3333333333333335,인천
692,e003866,월미산,4.333333333333333,인천
693,e003866,예단포둘레길,4.333333333333333,인천
694,e003866,영종 관광 어 시장,3.0,인천
695,e003866,천국의 계단 촬영지(영상 단지),2.0,
696,e003866,무의도 해상관광 탐방로,5.0,인천
697,e003866,무의도 해상관광 탐방로,3.3333333333333335,인천
698,e003879,파라다이스 시티 원더 박스,3.6666666666666665,인천
699,e003879,파라다이스 시티 원더 박스,3.6666666666666665,인천
700,e003879,바다의 시간,5.0,인천
701,e003879,영종도,3.6666666666666665,인천
702,e003890,트리플 스트리트,3.3333333333333335,인천
703,e003890,소무의도,5.0,인천
704,e003905,대룡시장,3.0,인천
705,e003905,전등사,4.333333333333333,인천
706,e003905,강화 루지,4.333333333333333,인천
707,e003962,조양 방직,5.0,인천
708,e003964,동막해수욕장,4.0,인천
709,e003964,강화 루지,4.333333333333333,인천
710,e003964,강화 남부농협 하나로마트 본점,5.0,인천
711,e003964,강화도 자연체험농장,5.0,인천
712,e003964,농산물 판매장,3.0,
713,e003985,하나개 해상 둘레길,4.0,
714,e003985,하나개해수욕장 유원지,4.0,인천
715,e004025,을왕리 해수욕장,3.0,인천
716,e004025,해송 회 조개구이,3.3333333333333335,인천
717,e004025,을왕리 해수욕장,3.0,인천
718,e004025,자유 공원 맥아더 장군 동상,3.6666666666666665,인천
719,e004025,인천 차이나타운,4.0,인천
720,e004025,현대 프리미엄 아울렛 송도점,4.0,인천
721,e004034,선수 포구 밴댕이 마을,1.0,인천
722,e004034,동막해수욕장,3.0,인천
723,e004034,강화 초지 인삼센터,3.6666666666666665,인천
724,e004065,카페 새우 개길 39,4.0,경기
725,e004065,천진암 계곡,3.3333333333333335,경기
726,e004065,경안천 습지생태공원,3.3333333333333335,경기
727,e004065,아무 갑리 계곡,1.0,경기
728,e004065,롯데 프리미엄 아울렛 타임 빌라스,4.0,경기
729,e004090,3POP PC 카페,5.0,서울
730,e004090,경기고등학교,5.0,서울
731,e004090,대한불교조계종 봉은사,5.0,서울
732,e004090,수인 스타일 논현점,5.0,서울
733,e004130,서문 김밥,2.6666666666666665,인천
734,e004130,강화 부근리 고인돌,3.0,인천
735,e004130,강화역사박물관,4.0,인천
736,e004130,교동 대룡시장,3.3333333333333335,인천
737,e004152,문구야놀자 고양 향동점,3.3333333333333335,경기
738,e004152,초지진,3.6666666666666665,인천
739,e004152,덕진진,4.0,인천
740,e004152,동막해수욕장,5.0,인천
741,e004184,산책로,4.666666666666667,
742,e004184,네스트 호텔,5.0,인천
743,e004184,현대 프리미엄 아울렛 송도점,5.0,인천
744,e004186,파라다이스 시티 원더 박스,4.0,인천
745,e004186,파라다이스 시티 원더 박스,3.0,인천
746,e004200,영흥수협 수산물 직판장,4.0,인천
747,e004220,월미도,4.0,인천
748,e004220,카페 아키라,5.0,인천
749,e004220,인천 차이나타운 및 자유 공원,5.0,
750,e004220,짜장면 박물관,3.3333333333333335,인천
751,e004220,재미난 박물관,3.6666666666666665,인천
752,e004220,한중 원,5.0,인천
753,e004220,팟알,5.0,인천
754,e004220,트라이볼,5.0,인천
755,e004220,송도센트럴파크 웨스트 보트하우스,5.0,인천
756,e004220,송도센트럴파크,5.0,인천
757,e004220,송도센트럴파크,5.0,인천
758,e004220,현대 프리미엄 아울렛 송도점,5.0,인천
759,e004220,HM 송도 트리플 스트리트점,5.0,인천
760,e004239,아시안 해변,4.0,인천
761,e004239,을왕리 해수욕장,5.0,인천
762,e004239,파라다이스 시티 씨메르,5.0,인천
763,e004239,삼산 회관 인천 운서역점,4.0,
764,e004244,파라다이스 시티 씨메르,5.0,인천
765,e004260,송도컨벤시아,3.0,인천
766,e004321,제부도 해안산책로,3.6666666666666665,경기
767,e004321,제부도,3.6666666666666665,경기
768,e004321,제부도항방파제등대,4.0,경기
769,e004321,제부도 워터 워크,3.6666666666666665,경기
770,e004331,더 워크 앤리조트 아쿠아 벤처,3.0,
771,e004331,을왕리 해수욕장,3.0,인천
772,e004335,핫 브레드 성수역점,3.6666666666666665,서울
773,e004335,파라다이스 시티 씨메르,5.0,인천
774,e004335,구읍뱃터,5.0,인천
775,e004335,CU 영종구읍뱃터점,5.0,인천
776,e004390,누리 워터파크,2.3333333333333335,인천
777,e004429,대부도,4.0,경기
778,e004429,스머프 매직 포레스트,4.0,서울
779,e004429,대부도,4.0,경기
780,e004439,대한 성공회 온수리 성당,3.6666666666666665,인천
781,e004439,보문사,4.333333333333333,인천
782,e004446,초지진,4.333333333333333,인천
783,e004446,덕진진,4.333333333333333,인천
784,e004446,연미정,4.333333333333333,인천
785,e004446,강화역사박물관,4.333333333333333,인천
786,e004446,동막해수욕장,4.333333333333333,인천
787,e004446,분오리 돈대,5.0,인천
788,e004448,이마트 검단점,3.3333333333333335,인천
789,e004448,동막해수욕장,1.3333333333333333,인천
790,e004448,강화 루지,5.0,인천
791,e004448,강화 루지,1.0,인천
792,e004448,동막해수욕장,1.0,인천
793,e004448,동막해수욕장 노상 공영주차장,2.6666666666666665,인천
794,e004448,분오 저수지,5.0,인천
795,e004502,월미도,3.6666666666666665,인천
796,e004504,선녀바위,4.0,인천
797,e004504,명가 축산물 도매센터 을왕점,4.0,인천
798,e004504,선녀바위,4.0,인천
799,e004504,선녀바위 전망대,4.0,
800,e004504,선녀바위 둘레길,4.0,
801,e004533,시화호 환경문화센터,5.0,경기
802,e004533,방아머리 해변,5.0,경기
803,e004578,ABC마트 ST 김포 패션 아울렛점,3.3333333333333335,경기
804,e004601,대한 성공회 강화성당,4.666666666666667,인천
805,e004707,송도 한옥마을,5.0,인천
806,e004707,파크 마린 호텔 수영장,1.6666666666666667,
807,e004707,소래포구 종합어시장,3.0,인천
808,e004707,인천 차이나타운,5.0,인천
809,e004707,인천개항 박물관,4.333333333333333,인천
810,e004707,월미도,5.0,인천
811,e004707,드림파크 야생화 단지,5.0,인천
812,e004708,제부도 워터 워크,3.3333333333333335,경기
813,e004708,제부도 전망대 황금해안 길,3.0,
814,e004721,인천 차이나타운,5.0,인천
815,e004721,주교좌 답동 성 바오로 성당,5.0,인천
816,e004721,신포국제시장,5.0,인천
817,e004721,인천 차이나타운,5.0,인천
818,e004721,송도센트럴파크,5.0,인천
819,e004721,파라다이스 시티 원더 박스,5.0,인천
820,e004808,T 팩토리,2.3333333333333335,서울
821,e004808,스키핑 땅콩버터 9주년 생일파티 팝업스토어,3.3333333333333335,
822,e004808,선유도공원,4.0,서울
823,e004808,청와대 본관,3.0,서울
824,e004855,을왕리 해수욕장,4.0,인천
825,e004855,파라다이스 시티 씨메르,3.3333333333333335,인천
826,e004855,현대 프리미엄 아울렛 송도점,4.0,인천
827,e004855,트리플 스트리트,4.0,인천
828,e004880,고려궁지,4.0,인천
829,e004880,아르미애월드,5.0,인천
830,e004880,대한 성공회 강화성당,3.3333333333333335,인천
831,e004880,조양 방직,5.0,인천
832,e004880,강화풍물시장,4.0,인천
833,e004884,현대 프리미엄 아울렛 김포점,3.6666666666666665,경기
834,e004897,선녀바위,3.0,인천
835,e004897,현대요트 인천지점,2.0,인천
836,e004897,왕산해수욕장,2.0,인천
837,e004897,인천 차이나타운,3.6666666666666665,인천
838,e005021,대부도 바다 향기테마파크,2.6666666666666665,
839,e005021,종이 미술관,2.6666666666666665,경기
840,e005021,영흥부 협회 센터,3.3333333333333335,
841,e005167,동막해수욕장,4.0,인천
842,e005167,마호가니 강화점,5.0,인천
843,e005167,강화풍물시장,4.0,인천
844,e005212,스타벅스 학여울역점,5.0,서울
845,e005212,짜장면 박물관,5.0,인천
846,e005212,파라다이스 시티 씨메르,5.0,인천
847,e005212,파라다이스 시티 원더 박스,4.0,인천
848,e005215,롯데마트 영종도점,4.333333333333333,인천
849,e005215,국사봉,4.0,인천
850,e005215,장봉도 무장애 숲길,3.6666666666666665,
851,e005215,장봉도 AI 인어 벽화마을,5.0,
852,e005215,옹암해변,4.0,인천
853,e005215,영마루공원,3.0,인천
854,e005215,영마루공원,3.3333333333333335,인천
855,e005230,선녀바위,3.0,인천
856,e005230,을왕리 해수욕장,4.666666666666667,인천
857,e005230,을왕리 해수욕장,4.333333333333333,인천
858,e005230,짜장면 박물관,3.0,인천
859,e005230,주교좌 답동 성 바오로 성당,3.6666666666666665,인천
860,e005249,플로에도 커피 선제점,4.666666666666667,인천
861,e005249,뻘 다방,5.0,인천
862,e005249,목섬(항도),4.333333333333333,인천
863,e005249,황금 갯벌,3.0,인천
864,e005249,카페 폰테,5.0,인천
865,e005249,동춘서커스 상설공연장,5.0,경기
866,e005249,대부도 레저 농원,5.0,경기
867,e005293,한남동 카페거리,2.6666666666666665,서울
868,e005293,굿모닝 시티,2.6666666666666665,서울
869,e005293,석촌호수 동호,5.0,서울
870,e005309,송도 한옥마을,3.3333333333333335,인천
871,e005309,예단포둘레길,4.0,인천
872,e005309,선녀바위해수욕장,3.6666666666666665,인천
873,e005309,선녀바위 문화탐방로,4.0,인천
874,e005309,수도국산 달동네 박물관,5.0,인천
875,e005309,일본풍 거리,5.0,인천
876,e005309,인천 차이나타운,5.0,인천
877,e005309,송월동 동화마을,5.0,인천
878,e005309,신포국제시장,3.0,인천
879,e005312,BMW 드라이빙 센터,5.0,인천
880,e005312,인천광역시 교육청 교육과 학정 보원 인천학생과학관,3.6666666666666665,인천
881,e005353,시화 달 전망대(시화 이루나 타워),5.0,경기
882,e005353,낙조 전망대,5.0,경기
883,e005353,대부도 소리길,5.0,
884,e005360,서울대공원 둘레길,5.0,경기
885,e005360,광명시 소하 도서관,4.0,경기
886,e005360,광명 스피돔 경륜본장,3.6666666666666665,경기
887,e005360,대부도,5.0,경기
888,e005360,밤일 꽃 화훼농원,3.0,경기
889,e005360,충현 박물관,3.3333333333333335,경기
890,e005360,시흥 프리미엄 아울렛,4.0,경기
891,e005360,한내 근린공원,4.0,경기
892,e005360,광명시 소하 도서관,3.0,경기
893,e005360,구름산,4.0,경기
894,e005384,송도센트럴파크,5.0,인천
895,e005384,송도 한옥마을,5.0,인천
896,e005384,송도센트럴파크,4.666666666666667,인천
